timestamp,ip_address,endpoint,method,status_code,response_time_ms,user_agent
2024-03-24T14:39:51.082Z,46.235.39.46,/api/users,PUT,200,158.9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-21T01:46:16.194Z,61.254.189.199,/api/reviews,DELETE,503,130.7,"PostmanRuntime/7.36.0"
2024-03-30T17:39:00.440Z,156.24.209.182,/api/cart,POST,200,93.5,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-14T12:43:08.680Z,65.105.12.101,/api/cart,POST,200,131.9,"curl/8.4.0"
2024-03-26T09:43:48.148Z,41.185.202.185,/api/analytics,PUT,200,77.5,"python-requests/2.31.0"
2024-03-29T00:32:44.321Z,108.43.111.173,/api/reviews,PUT,200,103.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-03T22:12:12.646Z,49.37.53.124,/api/cart,GET,200,313.2,"Scrapy/2.11"
2024-03-03T23:53:06.189Z,185.132.46.142,/api/search,PUT,304,345.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-29T20:47:03.500Z,49.37.53.124,/api/orders,POST,200,398.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-08T07:18:43.562Z,217.251.127.163,/api/checkout,POST,200,62.4,"PostmanRuntime/7.36.0"
2024-03-13T13:45:13.437Z,65.105.12.101,/api/analytics,PUT,200,83.5,"python-requests/2.31.0"
2024-03-02T01:13:57.521Z,185.132.46.142,/api/checkout,DELETE,200,133.1,"axios/1.6.2"
2024-03-16T03:46:00.958Z,74.14.35.112,/api/analytics,DELETE,200,183.5,"PostmanRuntime/7.36.0"
2024-03-15T16:42:27.348Z,108.43.111.173,/api/users,GET,200,114.8,"Scrapy/2.11"
2024-03-23T09:38:48.342Z,108.43.111.173,/api/shipping,PUT,200,78.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-04T18:59:04.756Z,45.211.180.251,/api/products,DELETE,200,86.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-03T13:06:18.980Z,75.210.223.175,/api/checkout,POST,200,78.6,"Scrapy/2.11"
2024-03-22T22:19:12.936Z,225.67.19.239,/api/pricing,GET,200,70.8,"python-requests/2.31.0"
2024-03-09T14:35:33.337Z,87.131.108.111,/api/analytics,DELETE,200,76.7,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-12T11:02:53.205Z,162.232.18.26,/api/search,PUT,200,104,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-09T12:54:35.934Z,64.198.187.149,/api/cart,PUT,200,139.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-23T06:11:45.181Z,163.120.12.139,/api/shipping,PUT,200,39.3,"curl/8.4.0"
2024-03-25T02:56:15Z,65.105.12.101,/api/cart,GET,200,157.2,"python-requests/2.31.0"
2024-03-14T03:38:07.885Z,61.254.189.199,/api/search,PUT,200,79.8,"python-requests/2.31.0"
2024-03-22T00:29:32.533Z,185.132.46.142,/api/products,DELETE,200,145.3,"axios/1.6.2"
2024-03-22T20:15:47.678Z,64.198.187.149,/api/pricing,PUT,200,81.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-30T12:31:42.667Z,74.14.35.112,/api/users,DELETE,200,100.5,"Scrapy/2.11"
2024-03-11T11:09:25.498Z,12.43.99.177,/api/users,POST,200,172.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-20T12:54:51.201Z,157.21.8.193,/api/products,DELETE,200,184.8,"Scrapy/2.11"
2024-03-08T14:44:45.590Z,190.161.33.204,/api/cart,GET,200,158.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-25T11:52:14.374Z,156.24.209.182,/api/inventory,GET,200,113.9,"PostmanRuntime/7.36.0"
2024-03-20T03:30:32.636Z,69.248.254.254,/api/users,GET,503,89,"Scrapy/2.11"
2024-03-15T14:56:05.350Z,61.254.189.199,/api/search,GET,200,56.1,"python-requests/2.31.0"
2024-03-26T09:04:41.384Z,102.92.217.88,/api/analytics,POST,200,184.7,"python-requests/2.31.0"
2024-03-03T15:43:25.177Z,80.21.164.112,/api/analytics,PUT,200,73.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-28T09:18:16.185Z,35.138.67.21,/api/products,DELETE,404,471.4,"Go-http-client/2.0"
2024-03-14T20:49:21.760Z,93.155.219.58,/api/analytics,PUT,200,130.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-25T21:52:12.029Z,61.254.189.199,/api/reviews,GET,200,269.4,"python-requests/2.31.0"
2024-03-14T02:45:32.203Z,185.132.46.142,/api/pricing,PUT,200,242.4,"Go-http-client/2.0"
2024-03-03T13:26:28.679Z,12.43.99.177,/api/shipping,GET,200,127.8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-16T06:00:42.375Z,212.214.151.128,/api/orders,DELETE,200,107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-30T12:23:11.273Z,48.17.254.231,/api/reviews,DELETE,200,58.7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-30T10:39:18.462Z,42.192.101.185,/api/reviews,GET,200,125.8,"axios/1.6.2"
2024-03-09T20:12:51.519Z,118.55.11.116,/api/users,PUT,200,107.4,"curl/8.4.0"
2024-03-14T12:32:59.614Z,41.185.202.185,/api/products,PUT,200,105.8,"curl/8.4.0"
2024-03-18T11:00:02.949Z,80.21.164.112,/api/orders,PUT,200,124,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-14T00:44:13.694Z,42.192.101.185,/api/reviews,PUT,200,246.9,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-25T15:09:46.611Z,162.232.18.26,/api/shipping,GET,200,38,"Go-http-client/2.0"
2024-03-12T04:01:34.162Z,65.105.12.101,/api/checkout,PUT,200,60.8,"curl/8.4.0"
2024-03-24T07:12:42.152Z,99.162.44.86,/api/search,DELETE,200,181.9,"PostmanRuntime/7.36.0"
2024-03-25T16:43:32.473Z,190.161.33.204,/api/analytics,PUT,200,73.6,"axios/1.6.2"
2024-03-13T14:37:46.584Z,190.161.33.204,/api/analytics,PUT,404,230.3,"Go-http-client/2.0"
2024-03-12T03:16:41.074Z,162.232.18.26,/api/inventory,GET,429,118.6,"axios/1.6.2"
2024-03-02T05:20:19.061Z,176.19.14.189,/api/checkout,DELETE,404,182.1,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-22T03:35:48.672Z,99.162.44.86,/api/cart,DELETE,200,295.7,"PostmanRuntime/7.36.0"
2024-03-18T04:46:30.410Z,99.162.44.86,/api/shipping,DELETE,200,162.5,"python-requests/2.31.0"
2024-03-14T02:14:47.076Z,108.43.111.173,/api/inventory,POST,200,112.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-20T10:22:35.510Z,12.43.99.177,/api/products,POST,200,119.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-24T11:05:13.092Z,21.57.30.18,/api/inventory,DELETE,200,120,"python-requests/2.31.0"
2024-03-13T16:54:55.953Z,156.24.209.182,/api/payments,GET,200,117.5,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-23T15:39:26.586Z,190.161.33.204,/api/analytics,DELETE,429,100.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-29T04:25:33.747Z,225.67.19.239,/api/pricing,GET,429,142.7,"python-requests/2.31.0"
2024-03-16T03:48:54.495Z,42.192.101.185,/api/payments,PUT,200,47.1,"python-requests/2.31.0"
2024-03-23T23:40:39.203Z,35.138.67.21,/api/users,DELETE,200,55,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-26T02:38:48.802Z,217.251.127.163,/api/inventory,DELETE,200,174.2,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-02T19:40:32.673Z,163.120.12.139,/api/products,GET,200,224.8,"curl/8.4.0"
2024-03-03T13:09:14.960Z,49.37.53.124,/api/payments,DELETE,200,47,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-20T21:32:09.619Z,41.185.202.185,/api/users,POST,200,54.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-23T20:58:03.521Z,74.14.35.112,/api/checkout,DELETE,200,172.7,"PostmanRuntime/7.36.0"
2024-03-13T18:13:40.668Z,35.113.50.252,/api/shipping,PUT,200,86.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-23T15:17:56.855Z,148.35.25.78,/api/cart,DELETE,429,77.3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-26T10:42:13.919Z,214.242.70.215,/api/products,DELETE,200,100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-11T03:41:48.864Z,157.21.8.193,/api/analytics,POST,200,170.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-02T01:44:29.766Z,130.222.163.221,/api/orders,POST,200,30.2,"PostmanRuntime/7.36.0"
2024-03-20T16:34:02.832Z,217.251.127.163,/api/pricing,GET,200,70.9,"axios/1.6.2"
2024-03-12T17:49:05.704Z,168.34.93.219,/api/shipping,DELETE,200,137.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-30T05:54:13.525Z,163.120.12.139,/api/cart,DELETE,200,116.9,"curl/8.4.0"
2024-03-07T03:48:59.281Z,64.198.187.149,/api/shipping,PUT,200,150,"axios/1.6.2"
2024-03-02T01:12:20.197Z,21.57.30.18,/api/reviews,GET,200,237.7,"Go-http-client/2.0"
2024-03-24T14:21:49.536Z,69.248.254.254,/api/search,DELETE,200,174.9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-19T12:35:50.649Z,48.17.254.231,/api/analytics,POST,200,148.2,"Go-http-client/2.0"
2024-03-13T20:13:29.790Z,185.132.46.142,/api/payments,PUT,200,115.4,"python-requests/2.31.0"
2024-03-16T02:28:14.190Z,118.55.11.116,/api/inventory,GET,200,192.1,"axios/1.6.2"
2024-03-05T12:51:25.122Z,49.37.53.124,/api/reviews,DELETE,200,149.7,"PostmanRuntime/7.36.0"
2024-03-27T06:35:00.175Z,35.113.50.252,/api/checkout,DELETE,200,112,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-24T18:02:55.822Z,162.232.18.26,/api/reviews,DELETE,200,79.9,"curl/8.4.0"
2024-03-12T23:03:52.852Z,35.113.50.252,/api/users,DELETE,200,68.7,"python-requests/2.31.0"
2024-03-21T04:22:41.029Z,225.67.19.239,/api/reviews,GET,200,180.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-16T19:25:03.540Z,143.128.126.219,/api/reviews,PUT,204,104.4,"Scrapy/2.11"
2024-03-17T07:27:40.110Z,203.26.131.44,/api/analytics,PUT,400,69.4,"Go-http-client/2.0"
2024-03-14T17:38:09.550Z,85.219.26.163,/api/search,PUT,200,167.1,"Scrapy/2.11"
2024-03-01T06:47:04.781Z,87.131.108.111,/api/shipping,DELETE,200,126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-10T12:05:14.856Z,163.120.12.139,/api/payments,POST,200,407.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-17T10:33:15.286Z,94.181.75.133,/api/shipping,DELETE,200,167.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-28T10:06:18.750Z,217.251.127.163,/api/checkout,GET,200,127.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-18T06:52:46.725Z,212.214.151.128,/api/payments,DELETE,200,100.5,"Go-http-client/2.0"
2024-03-30T17:24:47.886Z,143.128.126.219,/api/checkout,POST,502,144,"Scrapy/2.11"
2024-03-04T13:45:58.985Z,167.79.194.252,/api/reviews,GET,200,154.7,"Go-http-client/2.0"
2024-03-06T08:13:18.257Z,102.92.217.88,/api/pricing,DELETE,200,293.2,"Scrapy/2.11"
2024-03-02T17:41:17.133Z,42.192.101.185,/api/search,PUT,200,256.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-18T10:19:58.837Z,93.155.219.58,/api/reviews,POST,200,180.7,"PostmanRuntime/7.36.0"
2024-03-07T10:57:03.636Z,163.120.12.139,/api/payments,PUT,200,97.2,"curl/8.4.0"
2024-03-13T14:50:50.331Z,96.193.31.154,/api/cart,PUT,200,42.5,"Go-http-client/2.0"
2024-03-16T14:02:06.870Z,162.234.219.37,/api/pricing,PUT,200,86.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-17T21:57:21.120Z,143.128.126.219,/api/users,GET,200,103.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-20T22:27:38.921Z,157.21.8.193,/api/cart,DELETE,200,35.2,"python-requests/2.31.0"
2024-03-19T18:32:23.088Z,118.55.11.116,/api/orders,DELETE,200,55,"curl/8.4.0"
2024-03-06T13:01:51.622Z,167.79.194.252,/api/payments,GET,200,58.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-26T16:56:51.025Z,157.21.8.193,/api/analytics,GET,200,60.5,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-05T16:36:45.875Z,94.181.75.133,/api/checkout,DELETE,200,106.4,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-01T01:52:59.072Z,196.121.190.237,/api/users,DELETE,200,119.4,"PostmanRuntime/7.36.0"
2024-03-30T16:55:19.756Z,39.36.225.93,/api/search,GET,200,142.6,"axios/1.6.2"
2024-03-28T05:39:34.459Z,69.248.254.254,/api/search,DELETE,500,107.8,"Go-http-client/2.0"
2024-03-21T21:26:32.281Z,85.219.26.163,/api/reviews,PUT,200,65.3,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-11T06:43:58.102Z,130.222.163.221,/api/shipping,POST,200,44.7,"PostmanRuntime/7.36.0"
2024-03-19T02:32:15.850Z,118.55.11.116,/api/pricing,DELETE,200,179.2,"Scrapy/2.11"
2024-03-16T19:15:46.571Z,49.37.53.124,/api/users,POST,404,81.4,"Go-http-client/2.0"
2024-03-13T18:57:56.359Z,64.198.187.149,/api/shipping,PUT,200,100.6,"Scrapy/2.11"
2024-03-05T15:50:52.379Z,196.121.190.237,/api/inventory,PUT,200,257.1,"PostmanRuntime/7.36.0"
2024-03-01T06:33:15.093Z,162.232.18.26,/api/users,DELETE,200,109.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-19T22:18:15.060Z,48.17.254.231,/api/inventory,GET,200,37.4,"python-requests/2.31.0"
2024-03-28T13:13:55.868Z,130.222.163.221,/api/cart,POST,200,209.9,"Go-http-client/2.0"
2024-03-24T01:32:34.804Z,163.120.12.139,/api/shipping,PUT,200,238.1,"Go-http-client/2.0"
2024-03-27T16:53:19.023Z,225.67.19.239,/api/pricing,GET,200,131.3,"python-requests/2.31.0"
2024-03-24T04:24:00.236Z,48.17.254.231,/api/analytics,PUT,200,147,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-26T06:40:49.535Z,143.128.126.219,/api/products,GET,200,75.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-30T02:32:00.672Z,163.120.12.139,/api/pricing,GET,200,80.5,"Go-http-client/2.0"
2024-03-21T06:06:37.032Z,228.254.105.45,/api/pricing,PUT,200,36.3,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-16T23:47:05.167Z,196.121.190.237,/api/payments,PUT,200,72.6,"PostmanRuntime/7.36.0"
2024-03-22T23:21:09.229Z,96.193.31.154,/api/pricing,PUT,200,49,"axios/1.6.2"
2024-03-22T17:21:31.144Z,228.254.105.45,/api/reviews,DELETE,200,95.3,"Go-http-client/2.0"
2024-03-24T01:16:59.819Z,167.79.194.252,/api/products,GET,200,91.3,"Go-http-client/2.0"
2024-03-23T00:19:34.697Z,225.67.19.239,/api/pricing,GET,200,92.3,"Scrapy/2.11"
2024-03-03T01:32:03.749Z,185.132.46.142,/api/reviews,DELETE,200,222.1,"axios/1.6.2"
2024-03-29T09:34:16.219Z,21.57.30.18,/api/inventory,POST,429,174.3,"Scrapy/2.11"
2024-03-08T19:15:32.520Z,35.113.50.252,/api/pricing,PUT,200,54.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-29T08:39:50.631Z,93.155.219.58,/api/shipping,PUT,200,113.3,"PostmanRuntime/7.36.0"
2024-03-25T11:14:40.930Z,190.161.33.204,/api/search,DELETE,301,204.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-03T15:26:43.076Z,46.235.39.46,/api/pricing,PUT,200,89.5,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-29T06:41:02.020Z,176.19.14.189,/api/inventory,GET,200,39.9,"axios/1.6.2"
2024-03-28T20:53:53.503Z,96.193.31.154,/api/products,PUT,429,62.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-05T17:12:41.232Z,108.43.111.173,/api/users,POST,200,149.3,"axios/1.6.2"
2024-03-25T23:48:58.398Z,168.34.93.219,/api/users,DELETE,200,82.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-23T04:32:40.628Z,156.24.209.182,/api/orders,DELETE,200,110.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-02T00:23:58.720Z,69.248.254.254,/api/cart,POST,429,145.9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-29T03:32:42.841Z,225.67.19.239,/api/pricing,GET,429,79.6,"python-requests/2.31.0"
2024-03-23T22:56:39.443Z,157.21.8.193,/api/users,POST,200,99.6,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-28T20:06:08.300Z,96.193.31.154,/api/checkout,DELETE,200,172.6,"Go-http-client/2.0"
2024-03-11T02:08:09.164Z,148.35.25.78,/api/analytics,DELETE,200,128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-29T08:45:49.306Z,162.232.18.26,/api/products,POST,200,100.5,"axios/1.6.2"
2024-03-08T14:57:03.053Z,118.55.11.116,/api/checkout,GET,200,252.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-15T19:44:07.429Z,41.185.202.185,/api/checkout,PUT,200,170.5,"Go-http-client/2.0"
2024-03-09T05:02:36.030Z,228.254.105.45,/api/cart,DELETE,200,108.3,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-29T06:29:54.045Z,225.67.19.239,/api/pricing,GET,429,200.9,"python-requests/2.31.0"
2024-03-11T20:34:20.772Z,148.35.25.78,/api/products,DELETE,429,67.9,"PostmanRuntime/7.36.0"
2024-03-04T22:00:30.624Z,48.17.254.231,/api/search,POST,200,359.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-08T01:55:31.400Z,225.67.19.239,/api/users,GET,400,242.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-24T00:12:43.821Z,49.37.53.124,/api/payments,POST,200,162.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-04T05:22:05.615Z,42.192.101.185,/api/search,POST,200,51.3,"PostmanRuntime/7.36.0"
2024-03-09T08:02:38.741Z,46.235.39.46,/api/inventory,DELETE,200,57.2,"Scrapy/2.11"
2024-03-27T06:13:44.989Z,96.193.31.154,/api/analytics,PUT,200,153.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-12T01:56:34.544Z,118.55.11.116,/api/users,POST,503,112.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-18T15:45:57.314Z,168.34.93.219,/api/cart,DELETE,200,103.8,"python-requests/2.31.0"
2024-03-05T09:01:00.795Z,214.242.70.215,/api/pricing,PUT,200,382.6,"python-requests/2.31.0"
2024-03-25T07:52:39.965Z,41.185.202.185,/api/inventory,PUT,200,129.4,"Scrapy/2.11"
2024-03-19T20:56:49.400Z,203.26.131.44,/api/reviews,GET,200,68.8,"Go-http-client/2.0"
2024-03-29T19:41:16.395Z,12.43.99.177,/api/search,DELETE,204,92.8,"PostmanRuntime/7.36.0"
2024-03-09T02:23:59.314Z,102.92.217.88,/api/users,GET,200,51.9,"PostmanRuntime/7.36.0"
2024-03-18T19:58:57.369Z,96.193.31.154,/api/inventory,PUT,200,96.4,"Scrapy/2.11"
2024-03-10T16:33:22.184Z,69.248.254.254,/api/users,PUT,200,47.6,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-16T08:21:16.510Z,196.121.190.237,/api/analytics,DELETE,204,137.3,"curl/8.4.0"
2024-03-01T09:33:43.751Z,225.67.19.239,/api/pricing,GET,429,327.2,"python-requests/2.31.0"
2024-03-15T18:12:19.284Z,87.131.108.111,/api/users,GET,200,564.6,"Go-http-client/2.0"
2024-03-18T21:56:49.308Z,185.132.46.142,/api/cart,PUT,200,68.4,"axios/1.6.2"
2024-03-17T04:57:42.860Z,46.235.39.46,/api/products,POST,200,226.5,"PostmanRuntime/7.36.0"
2024-03-13T00:49:39.727Z,94.181.75.133,/api/products,DELETE,200,56.6,"Scrapy/2.11"
2024-03-25T05:05:21.482Z,41.185.202.185,/api/search,PUT,200,146.3,"PostmanRuntime/7.36.0"
2024-03-21T13:08:51.448Z,45.211.180.251,/api/reviews,DELETE,429,85.5,"axios/1.6.2"
2024-03-27T00:32:16.640Z,156.24.209.182,/api/shipping,DELETE,200,43.6,"Go-http-client/2.0"
2024-03-16T02:02:38.034Z,217.251.127.163,/api/users,POST,200,147.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-23T10:23:57.376Z,99.162.44.86,/api/checkout,DELETE,200,88.7,"Go-http-client/2.0"
2024-03-06T14:26:16.047Z,80.21.164.112,/api/checkout,POST,200,181.6,"Go-http-client/2.0"
2024-03-30T17:04:10.430Z,35.113.50.252,/api/shipping,PUT,200,87.9,"PostmanRuntime/7.36.0"
2024-03-12T16:48:12.545Z,102.92.217.88,/api/inventory,GET,200,82.1,"curl/8.4.0"
2024-03-30T01:43:56.357Z,190.161.33.204,/api/inventory,POST,200,165.2,"python-requests/2.31.0"
2024-03-03T11:30:42.230Z,93.155.219.58,/api/checkout,GET,429,59.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-09T03:15:59.506Z,176.19.14.189,/api/pricing,GET,304,87.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-04T13:26:32.744Z,41.185.202.185,/api/users,PUT,200,146.4,"axios/1.6.2"
2024-03-03T20:32:56.073Z,80.21.164.112,/api/checkout,GET,200,87,"curl/8.4.0"
2024-03-02T03:47:20.314Z,225.67.19.239,/api/orders,GET,200,159.8,"python-requests/2.31.0"
2024-03-28T06:18:10.311Z,21.57.30.18,/api/shipping,DELETE,401,87.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-23T04:40:07.399Z,87.131.108.111,/api/inventory,DELETE,200,79.4,"axios/1.6.2"
2024-03-12T11:18:41.668Z,162.234.219.37,/api/products,POST,200,41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-12T07:07:03.322Z,48.17.254.231,/api/pricing,DELETE,200,60.4,"curl/8.4.0"
2024-03-22T03:23:11.442Z,148.35.25.78,/api/orders,GET,502,40.3,"Go-http-client/2.0"
2024-03-13T15:45:53.053Z,130.222.163.221,/api/orders,PUT,200,94,"Go-http-client/2.0"
2024-03-04T22:49:41.536Z,214.242.70.215,/api/inventory,POST,200,76.3,"axios/1.6.2"
2024-03-05T14:46:39.240Z,102.92.217.88,/api/users,POST,200,158.3,"Go-http-client/2.0"
2024-03-23T15:39:33.390Z,35.138.67.21,/api/analytics,POST,200,110.4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-14T02:01:08.116Z,41.185.202.185,/api/products,PUT,200,120.5,"PostmanRuntime/7.36.0"
2024-03-27T08:23:46.552Z,80.21.164.112,/api/shipping,POST,200,229.8,"Scrapy/2.11"
2024-03-20T17:51:53.084Z,35.113.50.252,/api/users,DELETE,200,740.5,"curl/8.4.0"
2024-03-14T19:45:53.101Z,114.152.26.194,/api/payments,PUT,200,104.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
